Open,High,Low,Close,Adj Close,Volume
172.74000549316406,172.77000427246094,172.47000122070312,172.74989318847656,172.74989318847656,467850
172.72999572753906,172.74000549316406,172.36000061035156,172.43499755859375,172.43499755859375,307163
172.44000244140625,172.58999633789062,172.33999633789062,172.375,172.375,413931
172.3699951171875,172.52999877929688,172.24000549316406,172.2899932861328,172.2899932861328,578536
172.3000030517578,172.39999389648438,172.22999572753906,172.3000030517578,172.3000030517578,479382
172.30999755859375,172.49000549316406,172.2100067138672,172.4571990966797,172.4571990966797,401441
172.45010375976562,172.75999450683594,172.41000366210938,172.6221923828125,172.6221923828125,454063
172.61000061035156,172.6199951171875,172.02000427246094,172.05999755859375,172.05999755859375,352275
172.05999755859375,172.08999633789062,171.83999633789062,171.85000610351562,171.85000610351562,470540
171.83999633789062,171.97500610351562,171.5800018310547,171.6999969482422,171.6999969482422,479876
171.6999969482422,171.889892578125,171.64999389648438,171.71279907226562,171.71279907226562,252500
171.75010681152344,171.82000732421875,171.6999053955078,171.80130004882812,171.80130004882812,425974
171.8000030517578,171.8990020751953,171.61000061035156,171.82000732421875,171.82000732421875,307180
171.81350708007812,172.0,171.77999877929688,171.9300994873047,171.9300994873047,299811
171.94000244140625,172.03500366210938,171.8000030517578,171.99000549316406,171.99000549316406,225057
171.97999572753906,172.08990478515625,171.89999389648438,171.9499969482422,171.9499969482422,267209
171.96510314941406,172.08999633789062,171.57000732421875,171.63999938964844,171.63999938964844,382794
171.6300048828125,171.85000610351562,171.5301055908203,171.8404998779297,171.8404998779297,245176
171.83999633789062,172.0800018310547,171.7899932861328,171.89999389648438,171.89999389648438,267709
171.88999938964844,172.0500030517578,171.75999450683594,171.8350067138672,171.8350067138672,186491
171.83999633789062,171.92999267578125,171.63999938964844,171.78759765625,171.78759765625,231900
171.7989959716797,171.8699951171875,171.6199951171875,171.69369506835938,171.69369506835938,175509
171.69000244140625,171.8300018310547,171.52999877929688,171.5500030517578,171.5500030517578,258857
171.57000732421875,171.8000030517578,171.35989379882812,171.42999267578125,171.42999267578125,565414
171.4499969482422,171.4600067138672,171.1999969482422,171.1999969482422,171.1999969482422,305123
171.21099853515625,171.33999633789062,171.1699981689453,171.3249969482422,171.3249969482422,208115
171.3300018310547,171.3300018310547,170.97000122070312,171.05999755859375,171.05999755859375,350486
171.04989624023438,171.07839965820312,170.8000030517578,170.94000244140625,170.94000244140625,390170
170.94000244140625,171.02999877929688,170.77999877929688,170.9199981689453,170.9199981689453,319783
170.91000366210938,170.94000244140625,170.72999572753906,170.89999389648438,170.89999389648438,276598
170.88999938964844,171.1199951171875,170.8699951171875,170.95730590820312,170.95730590820312,362176
170.9600067138672,171.25,170.9499969482422,171.22999572753906,171.22999572753906,278959
171.22999572753906,171.3000030517578,171.10009765625,171.14999389648438,171.14999389648438,290477
171.1699981689453,171.22999572753906,171.02099609375,171.164306640625,171.164306640625,307175
171.16000366210938,171.27999877929688,171.07000732421875,171.14999389648438,171.14999389648438,204092
171.13999938964844,171.19000244140625,170.8000030517578,170.8625946044922,170.8625946044922,301845
170.86000061035156,171.06979370117188,170.8000030517578,170.87120056152344,170.87120056152344,231086
170.88009643554688,171.0399932861328,170.6199951171875,170.6300048828125,170.6300048828125,290745
170.6199951171875,170.70989990234375,170.3800048828125,170.6300048828125,170.6300048828125,510593
170.625,170.7100067138672,170.46499633789062,170.5800018310547,170.5800018310547,419368
170.58999633789062,170.72000122070312,170.52999877929688,170.6300048828125,170.6300048828125,314907
170.6199951171875,170.72000122070312,170.4199981689453,170.52000427246094,170.52000427246094,288842
170.52499389648438,170.8699951171875,170.52000427246094,170.8428955078125,170.8428955078125,325438
170.85499572753906,171.0,170.4600067138672,170.5399932861328,170.5399932861328,445577
170.5449981689453,170.67999267578125,170.34100341796875,170.61000061035156,170.61000061035156,411559
170.61000061035156,170.69000244140625,170.42999267578125,170.4949951171875,170.4949951171875,357843
170.5,170.99000549316406,170.48500061035156,170.88999938964844,170.88999938964844,461170
170.89100646972656,170.97999572753906,170.8300018310547,170.89999389648438,170.89999389648438,336742
170.89999389648438,171.0399932861328,170.8000030517578,171.0386962890625,171.0386962890625,298514
171.03640747070312,171.56500244140625,171.00999450683594,171.54010009765625,171.54010009765625,785036
171.5500030517578,171.7100067138672,171.14999389648438,171.25,171.25,604881
171.27000427246094,171.49000549316406,171.2100067138672,171.2689971923828,171.2689971923828,382477
171.26499938964844,171.5500030517578,171.14999389648438,171.28500366210938,171.28500366210938,416334
171.29989624023438,171.49989318847656,171.22999572753906,171.39999389648438,171.39999389648438,296299
171.40499877929688,171.4250030517578,171.1699981689453,171.19500732421875,171.19500732421875,604981
171.2100067138672,171.35000610351562,171.0399932861328,171.28990173339844,171.28990173339844,549170
171.27999877929688,171.3800048828125,171.1199951171875,171.14999389648438,171.14999389648438,466837
171.16000366210938,171.4199981689453,171.10000610351562,171.36000061035156,171.36000061035156,524247
171.35000610351562,171.3699951171875,170.97000122070312,170.97999572753906,170.97999572753906,626853
170.97999572753906,171.49000549316406,170.94000244140625,171.46499633789062,171.46499633789062,586985
171.47999572753906,171.9199981689453,171.1999969482422,171.47999572753906,171.47999572753906,1504667
171.47999572753906,171.47999572753906,170.75999450683594,171.22000122070312,171.22000122070312,2735718
171.22000122070312,173.07000732421875,170.92999267578125,172.99000549316406,172.99000549316406,2930178
173.02000427246094,173.1999969482422,172.8000030517578,173.03500366210938,173.03500366210938,1301197
173.04649353027344,173.2100067138672,172.85000610351562,173.17999267578125,173.17999267578125,856757
173.17999267578125,173.25,172.8699951171875,173.0290069580078,173.0290069580078,793359
173.02499389648438,173.13999938964844,172.80999755859375,172.8800048828125,172.8800048828125,674289
172.86000061035156,173.10000610351562,172.85000610351562,172.94000244140625,172.94000244140625,702463
172.94000244140625,174.0399932861328,172.8000030517578,173.9199981689453,173.9199981689453,1635540
173.9199981689453,174.02999877929688,173.58999633789062,173.7100067138672,173.7100067138672,742049
173.72000122070312,173.77999877929688,173.2899932861328,173.32960510253906,173.32960510253906,642191
173.32000732421875,173.89500427246094,173.32000732421875,173.61000061035156,173.61000061035156,839140
173.60000610351562,173.82000732421875,173.3300018310547,173.80999755859375,173.80999755859375,549177
173.82000732421875,174.00999450683594,173.25999450683594,173.3300018310547,173.3300018310547,736216
173.35000610351562,173.5850067138672,172.97000122070312,173.47000122070312,173.47000122070312,879141
173.49000549316406,173.74000549316406,173.3000030517578,173.5366973876953,173.5366973876953,456896
173.5399932861328,173.77999877929688,173.17999267578125,173.33450317382812,173.33450317382812,583152
173.33999633789062,173.52000427246094,173.14999389648438,173.38999938964844,173.38999938964844,547833
173.38999938964844,173.64999389648438,173.19000244140625,173.22000122070312,173.22000122070312,458377
173.22500610351562,173.25999450683594,172.83999633789062,173.00900268554688,173.00900268554688,644401
173.00999450683594,173.5500030517578,172.9550018310547,173.44000244140625,173.44000244140625,584041
173.42999267578125,173.64999389648438,173.27000427246094,173.45989990234375,173.45989990234375,535337
173.44000244140625,173.74000549316406,173.32000732421875,173.7100067138672,173.7100067138672,425164
173.69500732421875,173.9199981689453,173.61000061035156,173.83999633789062,173.83999633789062,634513
173.8350067138672,174.3000030517578,173.80999755859375,174.26220703125,174.26220703125,709853
174.25999450683594,174.3000030517578,174.0,174.10459899902344,174.10459899902344,478585
174.1199951171875,174.2100067138672,173.97189331054688,174.0,174.0,403561
174.0,174.07000732421875,173.593994140625,173.69500732421875,173.69500732421875,528857
173.69400024414062,173.72999572753906,173.4199981689453,173.4499969482422,173.4499969482422,501338
173.44500732421875,173.5399932861328,173.3300018310547,173.47000122070312,173.47000122070312,379961
173.47000122070312,173.60000610351562,173.1300048828125,173.1300048828125,173.1300048828125,469180
173.11500549316406,173.16000366210938,172.9250030517578,173.0800018310547,173.0800018310547,551737
173.08999633789062,173.19000244140625,172.9600067138672,173.10000610351562,173.10000610351562,333622
173.1083984375,173.15499877929688,172.82000732421875,172.97500610351562,172.97500610351562,360909
172.9600067138672,173.25999450683594,172.8800048828125,173.25999450683594,173.25999450683594,359427
173.26930236816406,173.47000122070312,173.16000366210938,173.16000366210938,173.16000366210938,589818
173.17999267578125,173.49000549316406,173.11000061035156,173.47999572753906,173.47999572753906,305611
173.47000122070312,173.52999877929688,173.13999938964844,173.35000610351562,173.35000610351562,541918
173.36000061035156,173.38699340820312,173.1999969482422,173.30999755859375,173.30999755859375,359645
173.2899932861328,173.47000122070312,173.17999267578125,173.2899932861328,173.2899932861328,258536
173.2949981689453,173.4149932861328,173.19000244140625,173.19000244140625,173.19000244140625,241607
173.1999969482422,173.38499450683594,173.0399932861328,173.0800018310547,173.0800018310547,430270
173.07989501953125,173.1999969482422,173.02000427246094,173.11000061035156,173.11000061035156,233111
173.08999633789062,173.25999450683594,173.05499267578125,173.17999267578125,173.17999267578125,255641
173.18499755859375,173.30999755859375,173.0800018310547,173.15089416503906,173.15089416503906,277039
173.16000366210938,173.23500061035156,172.92999267578125,172.99000549316406,172.99000549316406,356160
173.00999450683594,173.02000427246094,172.72999572753906,172.77999877929688,172.77999877929688,434670
172.7899932861328,173.1750030517578,172.7799072265625,173.0500030517578,173.0500030517578,369906
173.05999755859375,173.2899932861328,173.02999877929688,173.22999572753906,173.22999572753906,266007
173.22500610351562,173.40499877929688,173.19000244140625,173.30999755859375,173.30999755859375,269610
173.30999755859375,173.4250030517578,173.19000244140625,173.22999572753906,173.22999572753906,264363
173.22500610351562,173.35000610351562,173.16009521484375,173.2100067138672,173.2100067138672,210780
173.1999969482422,173.45989990234375,173.19000244140625,173.38900756835938,173.38900756835938,277868
173.3800048828125,173.51499938964844,173.32000732421875,173.40499877929688,173.40499877929688,279256
173.39999389648438,173.57989501953125,173.3800048828125,173.4499969482422,173.4499969482422,296730
173.4550018310547,173.47999572753906,173.11000061035156,173.1300048828125,173.1300048828125,369502
173.1300048828125,173.19500732421875,172.97999572753906,173.0399932861328,173.0399932861328,345390
173.0500030517578,173.3300018310547,173.0500030517578,173.22500610351562,173.22500610351562,350189
173.22000122070312,173.67999267578125,173.17999267578125,173.6649932861328,173.6649932861328,530992
173.66000366210938,173.7100067138672,173.1999969482422,173.21029663085938,173.21029663085938,430180
173.2100067138672,173.22000122070312,172.92999267578125,173.0699005126953,173.0699005126953,419910
173.0800018310547,173.09500122070312,172.77000427246094,172.78990173339844,172.78990173339844,338498
172.78199768066406,172.97000122070312,172.78199768066406,172.91000366210938,172.91000366210938,291527
172.91000366210938,172.97000122070312,172.75,172.75999450683594,172.75999450683594,260895
172.74000549316406,172.7581024169922,172.61000061035156,172.64999389648438,172.64999389648438,361546
172.66000366210938,172.8699951171875,172.64999389648438,172.86000061035156,172.86000061035156,289444
172.86000061035156,173.02999877929688,172.8000030517578,172.82000732421875,172.82000732421875,333961
172.80999755859375,172.97000122070312,172.72999572753906,172.88999938964844,172.88999938964844,275630
